Time, Ecoregion, NumSites,LiveB, AG_NPP, LitterB, ExternalGrowthReduction
35, Eco5102, 1704, 9467.79, 319.0, 152.5, 0.0
35, Eco5133, 2095, 8330.42, 318.1, 130.7, 0.0
35, Eco5226, 79038, 9418.20, 384.8, 157.0, 0.0
35, Eco5441, 24346, 10522.51, 448.5, 188.7, 0.0
35, Eco6036, 416, 5472.73, 231.6, 89.6, 0.0
35, Eco6133, 718, 8363.59, 311.0, 132.4, 0.0
35, Eco6226, 14221, 9043.12, 376.9, 148.5, 0.0
35, Eco6441, 112, 9140.53, 402.8, 161.0, 0.0
35, Eco7133, 1393, 8618.88, 348.9, 141.7, 0.0
35, Eco7226, 46751, 9585.46, 414.5, 161.2, 0.0
35, Eco7441, 8369, 11207.58, 434.1, 181.8, 0.0
40, Eco1072, 115584, 11968.00, 351.5, 153.7, 0.0
40, Eco1102, 62270, 12510.55, 376.3, 162.2, 0.0
40, Eco1133, 2042, 11754.94, 407.1, 162.3, 0.0
40, Eco1226, 20029, 13127.60, 438.8, 182.0, 0.0
40, Eco1441, 3597, 13830.47, 435.3, 204.4, 0.0
40, Eco2072, 474, 10036.04, 363.2, 140.8, 0.0
40, Eco2102, 25182, 9858.48, 348.3, 135.0, 0.0
40, Eco2133, 62492, 10364.36, 401.8, 151.4, 0.0
40, Eco2226, 140769, 10945.02, 420.6, 161.7, 0.0
40, Eco2441, 13252, 12498.24, 440.7, 188.3, 0.0
40, Eco3036, 4122, 8036.03, 270.2, 117.1, 0.0
40, Eco3072, 7998, 9276.13, 313.7, 126.8, 0.0
40, Eco3102, 2702, 10224.45, 322.0, 134.7, 0.0
40, Eco3226, 63089, 11314.65, 407.2, 163.0, 0.0
40, Eco3441, 12813, 12482.21, 401.8, 190.1, 0.0
40, Eco4036, 10187, 6401.63, 252.2, 100.7, 0.0
40, Eco4072, 8627, 8128.42, 299.2, 121.0, 0.0
40, Eco4102, 10771, 9524.35, 340.5, 143.3, 0.0
40, Eco4133, 2167, 9836.34, 358.9, 148.2, 0.0
40, Eco4226, 50645, 10218.53, 387.3, 147.6, 0.0
40, Eco4441, 11394, 11943.90, 371.1, 163.9, 0.0
40, Eco5036, 518, 6391.21, 241.6, 105.8, 0.0
40, Eco5102, 1704, 9849.65, 331.2, 141.5, 0.0
40, Eco5133, 2095, 7845.89, 306.3, 118.8, 0.0
40, Eco5226, 79038, 9629.59, 366.5, 139.1, 0.0
40, Eco5441, 24346, 10690.22, 375.7, 157.2, 0.0
40, Eco6036, 416, 6043.79, 239.0, 90.9, 0.0
40, Eco6133, 718, 8397.98, 310.4, 119.4, 0.0
40, Eco6226, 14221, 9410.51, 347.9, 128.9, 0.0
40, Eco6441, 112, 9864.56, 371.0, 140.9, 0.0
40, Eco7133, 1393, 9323.55, 371.1, 143.1, 0.0
40, Eco7226, 46751, 10353.49, 415.1, 155.8, 0.0
40, Eco7441, 8369, 11292.58, 389.5, 170.6, 0.0
45, Eco1072, 115584, 12365.60, 364.0, 158.8, 0.0
45, Eco1102, 62270, 13021.18, 399.7, 171.4, 0.0
45, Eco1133, 2042, 12204.12, 427.2, 171.9, 0.0
45, Eco1226, 20029, 13359.15, 445.2, 190.8, 0.0
45, Eco1441, 3597, 14436.95, 418.9, 198.4, 0.0
45, Eco2072, 474, 9935.03, 318.2, 132.5, 0.0
45, Eco2102, 25182, 10310.27, 340.9, 135.4, 0.0
45, Eco2133, 62492, 10611.86, 393.1, 154.0, 0.0
45, Eco2226, 140769, 11348.41, 418.8, 165.0, 0.0
45, Eco2441, 13252, 12464.05, 402.6, 177.6, 0.0
45, Eco3036, 4122, 8530.29, 254.1, 114.1, 0.0
45, Eco3072, 7998, 9748.89, 306.2, 127.9, 0.0
45, Eco3102, 2702, 10512.37, 318.9, 134.7, 0.0
45, Eco3226, 63089, 11705.18, 423.0, 172.5, 0.0
45, Eco3441, 12813, 12468.77, 405.9, 186.9, 0.0
45, Eco4036, 10187, 6795.29, 239.4, 99.1, 0.0
45, Eco4072, 8627, 8645.87, 291.5, 120.3, 0.0
45, Eco4102, 10771, 10096.03, 338.2, 145.3, 0.0
45, Eco4133, 2167, 10147.88, 351.5, 148.3, 0.0
45, Eco4226, 50645, 10629.19, 411.0, 161.0, 0.0
45, Eco4441, 11394, 11806.71, 412.5, 180.1, 0.0
45, Eco5036, 518, 7070.78, 232.3, 104.5, 0.0
45, Eco5102, 1704, 10643.53, 318.7, 141.0, 0.0
45, Eco5133, 2095, 8478.85, 320.5, 124.1, 0.0
45, Eco5226, 79038, 10150.89, 395.7, 154.1, 0.0
45, Eco5441, 24346, 10727.39, 417.1, 175.2, 0.0
45, Eco6036, 416, 5801.22, 219.4, 90.1, 0.0
45, Eco6133, 718, 9088.52, 331.1, 130.2, 0.0
45, Eco6226, 14221, 10038.68, 382.0, 146.1, 0.0
45, Eco6441, 112, 10975.85, 436.5, 172.5, 0.0
45, Eco7133, 1393, 9935.37, 374.1, 147.2, 0.0
45, Eco7226, 46751, 10794.84, 423.5, 161.0, 0.0
45, Eco7441, 8369, 11726.84, 411.4, 176.1, 0.0
50, Eco1072, 115584, 12370.00, 260.4, 120.7, 0.0
50, Eco1102, 62270, 13122.04, 296.8, 138.1, 0.0
50, Eco1133, 2042, 12181.15, 348.7, 147.9, 0.0
50, Eco1226, 20029, 13348.43, 363.4, 161.4, 0.0
50, Eco1441, 3597, 11980.24, 287.5, 152.1, 0.0
50, Eco2072, 474, 9281.70, 280.8, 110.7, 0.0
50, Eco2102, 25182, 10148.26, 294.6, 115.9, 0.0
50, Eco2133, 62492, 10630.49, 354.7, 138.9, 0.0
50, Eco2226, 140769, 11474.20, 363.2, 145.1, 0.0
50, Eco2441, 13252, 12245.33, 332.7, 150.6, 0.0
50, Eco3036, 4122, 8408.79, 201.4, 90.3, 0.0
50, Eco3072, 7998, 9978.19, 257.6, 106.2, 0.0
50, Eco3102, 2702, 10629.28, 270.7, 114.4, 0.0
50, Eco3226, 63089, 11723.76, 347.2, 147.6, 0.0
50, Eco3441, 12813, 11545.06, 295.7, 145.9, 0.0
50, Eco4036, 10187, 6658.23, 209.5, 84.0, 0.0
50, Eco4072, 8627, 8785.62, 267.0, 105.2, 0.0
50, Eco4102, 10771, 10035.11, 288.3, 122.6, 0.0
50, Eco4133, 2167, 10101.97, 304.8, 127.4, 0.0
50, Eco4226, 50645, 10692.28, 350.8, 139.2, 0.0
50, Eco4441, 11394, 11682.87, 339.5, 147.2, 0.0
50, Eco5036, 518, 7277.25, 210.5, 90.0, 0.0
50, Eco5102, 1704, 10789.77, 277.0, 117.7, 0.0
50, Eco5133, 2095, 8545.60, 301.1, 114.2, 0.0
50, Eco5226, 79038, 10205.34, 344.1, 135.1, 0.0
50, Eco5441, 24346, 10590.32, 357.6, 148.9, 0.0
50, Eco6036, 416, 5842.81, 206.6, 80.4, 0.0
50, Eco6133, 718, 9148.36, 298.1, 114.9, 0.0
50, Eco6226, 14221, 10070.64, 334.8, 128.6, 0.0
50, Eco6441, 112, 11398.38, 398.5, 159.9, 0.0
50, Eco7133, 1393, 10355.11, 350.4, 138.4, 0.0
50, Eco7226, 46751, 10824.51, 363.2, 141.4, 0.0
50, Eco7441, 8369, 11158.52, 327.0, 146.8, 0.0
55, Eco1072, 115584, 12959.78, 393.9, 159.1, 0.0
55, Eco1102, 62270, 13907.44, 419.5, 173.9, 0.0
55, Eco1133, 2042, 13181.06, 445.8, 175.7, 0.0
55, Eco1226, 20029, 13776.52, 466.6, 188.1, 0.0
55, Eco1441, 3597, 12083.59, 418.0, 171.7, 0.0
55, Eco2072, 474, 9976.81, 361.6, 137.6, 0.0
55, Eco2102, 25182, 10834.43, 363.4, 139.4, 0.0
55, Eco2133, 62492, 11141.70, 416.1, 161.9, 0.0
55, Eco2226, 140769, 11909.11, 424.3, 165.6, 0.0
55, Eco2441, 13252, 12705.51, 439.6, 174.5, 0.0
55, Eco3036, 4122, 8774.67, 271.0, 109.1, 0.0
55, Eco3072, 7998, 10669.56, 333.1, 128.2, 0.0
55, Eco3102, 2702, 10985.49, 342.5, 135.0, 0.0
55, Eco3226, 63089, 12141.26, 429.0, 168.2, 0.0
55, Eco3441, 12813, 12194.11, 445.9, 174.0, 0.0
55, Eco4036, 10187, 6926.27, 243.8, 94.4, 0.0
55, Eco4072, 8627, 9056.96, 296.5, 115.3, 0.0
55, Eco4102, 10771, 10881.17, 359.4, 143.8, 0.0
55, Eco4133, 2167, 10656.31, 365.3, 144.5, 0.0
55, Eco4226, 50645, 11311.38, 425.5, 161.1, 0.0
55, Eco4441, 11394, 12071.98, 430.4, 168.7, 0.0
55, Eco5036, 518, 7734.23, 256.5, 105.4, 0.0
55, Eco5102, 1704, 11066.18, 338.3, 137.4, 0.0
55, Eco5133, 2095, 8920.45, 329.9, 125.6, 0.0
55, Eco5226, 79038, 10886.34, 408.6, 155.0, 0.0
55, Eco5441, 24346, 11089.97, 439.2, 168.9, 0.0
55, Eco6036, 416, 6482.00, 246.1, 93.7, 0.0
55, Eco6133, 718, 9783.44, 361.5, 139.9, 0.0
55, Eco6226, 14221, 10925.42, 401.0, 150.5, 0.0
55, Eco6441, 112, 11815.02, 484.0, 188.2, 0.0
55, Eco7133, 1393, 11393.62, 423.7, 161.5, 0.0
55, Eco7226, 46751, 11371.06, 429.8, 160.0, 0.0
55, Eco7441, 8369, 11746.11, 436.4, 168.2, 0.0
60, Eco1072, 115584, 13147.12, 192.4, 122.3, 0.0
60, Eco1102, 62270, 14069.82, 216.3, 136.1, 0.0
60, Eco1133, 2042, 14061.94, 287.0, 149.8, 0.0
60, Eco1226, 20029, 13852.27, 328.0, 168.7, 0.0
60, Eco1441, 3597, 12888.38, 348.2, 173.1, 0.0
60, Eco2072, 474, 10494.84, 254.9, 123.9, 0.0
60, Eco2102, 25182, 11379.14, 260.4, 123.2, 0.0
60, Eco2133, 62492, 11435.29, 309.6, 143.9, 0.0
60, Eco2226, 140769, 12192.46, 324.6, 148.0, 0.0
60, Eco2441, 13252, 13188.50, 356.6, 162.6, 0.0
60, Eco3036, 4122, 8724.61, 172.5, 92.5, 0.0
60, Eco3072, 7998, 10766.61, 207.2, 106.8, 0.0
60, Eco3102, 2702, 11498.60, 224.9, 115.7, 0.0
60, Eco3226, 63089, 12385.79, 329.1, 155.8, 0.0
60, Eco3441, 12813, 12424.88, 349.6, 166.2, 0.0
60, Eco4036, 10187, 6923.59, 188.2, 85.2, 0.0
60, Eco4072, 8627, 9324.08, 231.9, 107.0, 0.0
60, Eco4102, 10771, 11140.82, 247.9, 124.4, 0.0
60, Eco4133, 2167, 10186.63, 244.8, 120.6, 0.0
60, Eco4226, 50645, 11474.47, 334.7, 147.8, 0.0
60, Eco4441, 11394, 12447.08, 360.5, 164.2, 0.0
60, Eco5036, 518, 7912.76, 192.2, 95.8, 0.0
60, Eco5102, 1704, 10986.73, 219.4, 114.2, 0.0
