Time, Ecoregion, NumSites,LiveB, AG_NPP, LitterB, ExternalGrowthReduction
45, Eco1133, 2042, 12887.13, 438.7, 176.7, 0.0
45, Eco1226, 20029, 15310.82, 457.1, 190.4, 0.0
45, Eco1441, 3597, 15882.74, 473.0, 204.4, 0.0
45, Eco2072, 474, 13233.62, 404.6, 153.4, 0.0
45, Eco2102, 25182, 13010.89, 390.3, 148.5, 0.0
45, Eco2133, 62492, 11877.63, 447.9, 173.2, 0.0
45, Eco2226, 140769, 13761.49, 436.2, 170.1, 0.0
45, Eco2441, 13252, 14635.77, 424.8, 172.9, 0.0
45, Eco3036, 4122, 9009.36, 287.0, 113.6, 0.0
45, Eco3072, 7998, 12047.23, 348.2, 137.6, 0.0
45, Eco3102, 2702, 12996.82, 371.4, 148.0, 0.0
45, Eco3226, 63089, 14460.22, 438.7, 178.0, 0.0
45, Eco3441, 12813, 15320.37, 435.1, 183.8, 0.0
45, Eco4036, 10187, 7624.14, 277.9, 109.1, 0.0
45, Eco4072, 8627, 9414.19, 346.4, 138.8, 0.0
45, Eco4102, 10771, 11537.67, 395.8, 162.7, 0.0
45, Eco4133, 2167, 10499.74, 386.8, 157.1, 0.0
45, Eco4226, 50645, 11907.95, 437.3, 172.6, 0.0
45, Eco4441, 11394, 13106.77, 429.2, 182.8, 0.0
45, Eco5036, 518, 7953.54, 288.6, 121.1, 0.0
45, Eco5102, 1704, 12816.34, 427.3, 185.3, 0.0
45, Eco5133, 2095, 10307.38, 369.3, 141.4, 0.0
45, Eco5226, 79038, 11190.85, 421.7, 167.1, 0.0
45, Eco5441, 24346, 12230.99, 436.1, 180.2, 0.0
45, Eco6036, 416, 5856.51, 264.6, 93.0, 0.0
45, Eco6133, 718, 11335.09, 410.3, 158.8, 0.0
45, Eco6226, 14221, 12386.37, 425.0, 164.7, 0.0
45, Eco6441, 112, 13449.50, 482.3, 191.1, 0.0
45, Eco7133, 1393, 9947.63, 423.4, 156.9, 0.0
45, Eco7226, 46751, 12027.95, 445.4, 169.7, 0.0
45, Eco7441, 8369, 12803.78, 434.6, 176.9, 0.0
50, Eco1072, 115584, 13198.67, 337.8, 163.2, 0.0
50, Eco1102, 62270, 14097.34, 383.0, 179.3, 0.0
50, Eco1133, 2042, 14203.57, 430.9, 180.5, 0.0
50, Eco1226, 20029, 15980.69, 446.1, 192.3, 0.0
50, Eco1441, 3597, 16793.06, 486.7, 212.0, 0.0
50, Eco2072, 474, 13479.95, 336.5, 141.5, 0.0
50, Eco2102, 25182, 13416.06, 360.2, 144.4, 0.0
50, Eco2133, 62492, 12285.65, 433.3, 174.1, 0.0
50, Eco2226, 140769, 14393.72, 430.5, 173.1, 0.0
50, Eco2441, 13252, 14898.86, 412.8, 171.9, 0.0
50, Eco3036, 4122, 9428.55, 245.7, 107.5, 0.0
50, Eco3072, 7998, 12578.78, 283.4, 125.5, 0.0
50, Eco3102, 2702, 13824.17, 327.7, 141.9, 0.0
50, Eco3226, 63089, 15117.55, 419.4, 177.1, 0.0
50, Eco3441, 12813, 15628.41, 414.0, 178.2, 0.0
50, Eco4036, 10187, 7896.68, 242.0, 102.5, 0.0
50, Eco4072, 8627, 9717.80, 298.3, 130.0, 0.0
50, Eco4102, 10771, 11700.15, 330.0, 148.8, 0.0
50, Eco4133, 2167, 11165.62, 355.4, 153.0, 0.0
50, Eco4226, 50645, 12502.13, 424.8, 174.8, 0.0
50, Eco4441, 11394, 13226.35, 407.6, 179.3, 0.0
50, Eco5036, 518, 8643.05, 259.2, 116.5, 0.0
50, Eco5102, 1704, 13392.59, 352.0, 171.3, 0.0
50, Eco5133, 2095, 10772.36, 335.2, 135.7, 0.0
50, Eco5226, 79038, 11612.44, 405.2, 167.3, 0.0
50, Eco5441, 24346, 12493.79, 413.7, 176.5, 0.0
50, Eco6036, 416, 6223.19, 238.1, 88.0, 0.0
50, Eco6133, 718, 12101.04, 368.0, 151.1, 0.0
50, Eco6226, 14221, 12855.83, 398.1, 162.0, 0.0
50, Eco6441, 112, 13791.13, 449.3, 192.0, 0.0
50, Eco7133, 1393, 10554.17, 405.8, 160.6, 0.0
50, Eco7226, 46751, 12553.04, 421.9, 168.4, 0.0
50, Eco7441, 8369, 13127.73, 416.0, 175.4, 0.0
55, Eco1072, 115584, 13820.46, 396.9, 175.9, 0.0
55, Eco1102, 62270, 14536.17, 406.0, 184.5, 0.0
55, Eco1133, 2042, 15142.84, 413.3, 179.0, 0.0
55, Eco1226, 20029, 15850.92, 328.2, 164.3, 0.0
55, Eco1441, 3597, 15705.27, 314.2, 171.2, 0.0
55, Eco2072, 474, 14200.88, 353.5, 143.5, 0.0
55, Eco2102, 25182, 13898.14, 355.2, 144.1, 0.0
55, Eco2133, 62492, 12692.38, 414.3, 170.8, 0.0
55, Eco2226, 140769, 14660.11, 365.5, 157.0, 0.0
55, Eco2441, 13252, 15318.53, 353.9, 156.6, 0.0
55, Eco3036, 4122, 9920.05, 291.5, 118.1, 0.0
55, Eco3072, 7998, 12989.71, 322.9, 133.9, 0.0
55, Eco3102, 2702, 14591.43, 352.9, 148.1, 0.0
55, Eco3226, 63089, 15249.00, 332.4, 156.6, 0.0
55, Eco3441, 12813, 15845.08, 310.5, 156.2, 0.0
55, Eco4036, 10187, 8295.21, 280.3, 112.7, 0.0
55, Eco4072, 8627, 9755.31, 328.1, 137.2, 0.0
55, Eco4102, 10771, 12052.16, 360.3, 156.7, 0.0
55, Eco4133, 2167, 11564.49, 362.7, 157.4, 0.0
55, Eco4226, 50645, 12761.68, 372.8, 167.1, 0.0
55, Eco4441, 11394, 13292.34, 321.5, 162.6, 0.0
55, Eco5036, 518, 9173.72, 307.6, 130.0, 0.0
55, Eco5102, 1704, 13523.67, 398.2, 180.7, 0.0
55, Eco5133, 2095, 11482.59, 369.0, 145.4, 0.0
55, Eco5226, 79038, 12001.30, 392.5, 166.2, 0.0
55, Eco5441, 24346, 12705.79, 362.5, 167.0, 0.0
55, Eco6036, 416, 6831.99, 274.7, 97.8, 0.0
55, Eco6133, 718, 12435.69, 394.7, 160.6, 0.0
55, Eco6226, 14221, 13493.26, 385.2, 161.3, 0.0
55, Eco6441, 112, 15282.06, 451.8, 197.3, 0.0
55, Eco7133, 1393, 10766.59, 396.3, 157.7, 0.0
55, Eco7226, 46751, 12664.82, 363.9, 154.0, 0.0
55, Eco7441, 8369, 13768.99, 345.9, 161.4, 0.0
60, Eco1072, 115584, 14354.12, 396.1, 175.9, 0.0
60, Eco1102, 62270, 15151.98, 422.1, 186.0, 0.0
60, Eco1133, 2042, 16136.11, 446.3, 184.2, 0.0
60, Eco1226, 20029, 16755.21, 407.1, 179.2, 0.0
60, Eco1441, 3597, 16677.09, 420.9, 191.4, 0.0
60, Eco2072, 474, 15013.80, 373.0, 147.9, 0.0
60, Eco2102, 25182, 14637.36, 375.3, 148.3, 0.0
60, Eco2133, 62492, 13115.95, 432.6, 175.4, 0.0
60, Eco2226, 140769, 14962.93, 382.3, 158.9, 0.0
60, Eco2441, 13252, 15974.48, 386.8, 161.7, 0.0
60, Eco3036, 4122, 9740.24, 245.3, 106.4, 0.0
60, Eco3072, 7998, 13343.91, 307.2, 127.5, 0.0
60, Eco3102, 2702, 15053.71, 358.2, 146.1, 0.0
60, Eco3226, 63089, 15955.47, 398.4, 169.7, 0.0
60, Eco3441, 12813, 16595.97, 399.5, 174.1, 0.0
60, Eco4036, 10187, 8755.76, 275.2, 112.9, 0.0
60, Eco4072, 8627, 10362.42, 343.3, 143.7, 0.0
60, Eco4102, 10771, 12631.90, 377.7, 161.4, 0.0
60, Eco4133, 2167, 12216.97, 409.4, 169.8, 0.0
60, Eco4226, 50645, 13120.86, 424.1, 177.4, 0.0
60, Eco4441, 11394, 14062.92, 425.9, 184.7, 0.0
60, Eco5036, 518, 9669.40, 296.4, 129.7, 0.0
60, Eco5102, 1704, 12942.95, 366.5, 172.6, 0.0
