Time, Ecoregion, NumSites,LiveB, AG_NPP, LitterB, ExternalGrowthReduction
35, Eco7226, 46751, 10695.87, 409.5, 162.9, 0.0
35, Eco7441, 8369, 11997.95, 432.9, 182.0, 0.0
40, Eco1072, 115584, 12079.95, 347.4, 152.6, 0.0
40, Eco1102, 62270, 13059.56, 378.7, 163.5, 0.0
40, Eco1133, 2042, 11398.18, 400.0, 155.6, 0.0
40, Eco1226, 20029, 13734.49, 439.2, 186.5, 0.0
40, Eco1441, 3597, 14062.38, 430.7, 203.4, 0.0
40, Eco2072, 474, 10266.35, 347.9, 136.8, 0.0
40, Eco2102, 25182, 10626.10, 333.5, 132.6, 0.0
40, Eco2133, 62492, 11390.77, 373.5, 141.7, 0.0
40, Eco2226, 140769, 12091.04, 398.7, 157.3, 0.0
40, Eco2441, 13252, 13538.03, 435.0, 191.6, 0.0
40, Eco3036, 4122, 8234.27, 261.6, 112.8, 0.0
40, Eco3072, 7998, 10030.31, 310.5, 134.8, 0.0
40, Eco3102, 2702, 11341.75, 329.8, 139.8, 0.0
40, Eco3226, 63089, 12446.98, 404.8, 165.8, 0.0
40, Eco3441, 12813, 14815.74, 442.9, 210.8, 0.0
40, Eco4036, 10187, 7339.99, 233.5, 93.5, 0.0
40, Eco4072, 8627, 9198.44, 293.4, 119.2, 0.0
40, Eco4102, 10771, 10376.60, 331.9, 139.7, 0.0
40, Eco4133, 2167, 10077.31, 330.8, 141.0, 0.0
40, Eco4226, 50645, 11032.07, 364.9, 140.9, 0.0
40, Eco4441, 11394, 12858.36, 369.4, 166.5, 0.0
40, Eco5036, 518, 7561.46, 230.5, 98.3, 0.0
40, Eco5102, 1704, 10864.78, 341.8, 148.5, 0.0
40, Eco5133, 2095, 9945.46, 310.9, 120.7, 0.0
40, Eco5226, 79038, 10726.80, 349.5, 133.1, 0.0
40, Eco5441, 24346, 12183.21, 374.0, 160.9, 0.0
40, Eco6036, 416, 6080.67, 209.0, 80.7, 0.0
40, Eco6133, 718, 10626.57, 300.4, 113.2, 0.0
40, Eco6226, 14221, 10520.78, 329.0, 122.9, 0.0
40, Eco6441, 112, 9990.88, 308.4, 128.2, 0.0
40, Eco7133, 1393, 10685.88, 355.8, 135.6, 0.0
40, Eco7226, 46751, 11465.06, 400.4, 153.8, 0.0
40, Eco7441, 8369, 12624.25, 395.2, 174.4, 0.0
45, Eco1072, 115584, 12526.68, 359.7, 157.9, 0.0
45, Eco1102, 62270, 13541.24, 399.8, 172.1, 0.0
45, Eco1133, 2042, 11904.28, 420.5, 166.2, 0.0
45, Eco1226, 20029, 14121.22, 450.0, 196.7, 0.0
45, Eco1441, 3597, 14887.49, 423.1, 200.4, 0.0
45, Eco2072, 474, 10782.69, 323.5, 133.5, 0.0
45, Eco2102, 25182, 11042.85, 318.8, 131.8, 0.0
45, Eco2133, 62492, 11729.84, 357.7, 142.2, 0.0
45, Eco2226, 140769, 12480.29, 384.9, 156.9, 0.0
45, Eco2441, 13252, 13972.69, 399.2, 181.8, 0.0
45, Eco3036, 4122, 8742.91, 241.1, 109.2, 0.0
45, Eco3072, 7998, 10623.45, 303.7, 135.6, 0.0
45, Eco3102, 2702, 11828.63, 322.9, 141.1, 0.0
45, Eco3226, 63089, 13117.26, 421.7, 177.4, 0.0
45, Eco3441, 12813, 15384.64, 442.1, 212.5, 0.0
45, Eco4036, 10187, 7617.00, 211.9, 89.8, 0.0
45, Eco4072, 8627, 9664.30, 271.6, 115.1, 0.0
45, Eco4102, 10771, 10765.30, 313.2, 137.3, 0.0
45, Eco4133, 2167, 10776.21, 339.4, 145.4, 0.0
45, Eco4226, 50645, 11585.11, 389.1, 154.6, 0.0
45, Eco4441, 11394, 13454.22, 433.8, 191.8, 0.0
45, Eco5036, 518, 8086.29, 209.8, 94.6, 0.0
45, Eco5102, 1704, 11453.49, 313.4, 144.2, 0.0
45, Eco5133, 2095, 10424.35, 301.7, 121.4, 0.0
45, Eco5226, 79038, 11231.95, 371.7, 146.0, 0.0
45, Eco5441, 24346, 12749.93, 432.4, 186.1, 0.0
45, Eco6036, 416, 6606.05, 201.3, 82.1, 0.0
45, Eco6133, 718, 11228.34, 305.5, 120.3, 0.0
45, Eco6226, 14221, 11061.74, 359.6, 139.6, 0.0
45, Eco6441, 112, 10979.60, 393.2, 154.5, 0.0
45, Eco7133, 1393, 11071.67, 346.2, 134.9, 0.0
45, Eco7226, 46751, 11743.24, 394.1, 155.1, 0.0
45, Eco7441, 8369, 13217.60, 407.6, 178.9, 0.0
50, Eco1072, 115584, 12527.03, 254.4, 119.4, 0.0
50, Eco1102, 62270, 13567.23, 289.8, 136.4, 0.0
50, Eco1133, 2042, 12612.27, 367.3, 149.4, 0.0
50, Eco1226, 20029, 14280.89, 363.8, 166.3, 0.0
50, Eco1441, 3597, 15134.96, 333.0, 169.4, 0.0
50, Eco2072, 474, 11125.33, 289.9, 113.5, 0.0
50, Eco2102, 25182, 11102.20, 285.4, 116.6, 0.0
50, Eco2133, 62492, 11841.05, 311.3, 124.5, 0.0
50, Eco2226, 140769, 12528.36, 321.2, 134.3, 0.0
50, Eco2441, 13252, 14148.29, 318.8, 153.0, 0.0
50, Eco3036, 4122, 8909.94, 195.8, 87.1, 0.0
50, Eco3072, 7998, 10829.84, 249.0, 112.1, 0.0
50, Eco3102, 2702, 12016.57, 264.6, 118.5, 0.0
50, Eco3226, 63089, 13237.92, 328.5, 148.0, 0.0
50, Eco3441, 12813, 15444.52, 304.0, 163.1, 0.0
50, Eco4036, 10187, 7690.30, 188.9, 75.5, 0.0
50, Eco4072, 8627, 9803.62, 239.0, 96.5, 0.0
50, Eco4102, 10771, 10948.01, 274.7, 116.8, 0.0
50, Eco4133, 2167, 11039.61, 289.1, 124.3, 0.0
50, Eco4226, 50645, 11690.27, 318.2, 129.9, 0.0
50, Eco4441, 11394, 13406.67, 335.2, 152.9, 0.0
50, Eco5036, 518, 7718.82, 174.2, 76.2, 0.0
50, Eco5102, 1704, 11558.10, 269.1, 118.3, 0.0
50, Eco5133, 2095, 10641.95, 271.7, 106.2, 0.0
50, Eco5226, 79038, 11280.87, 309.7, 123.8, 0.0
50, Eco5441, 24346, 12740.62, 351.6, 154.4, 0.0
50, Eco6036, 416, 5598.01, 145.7, 65.5, 0.0
50, Eco6133, 718, 11149.32, 257.6, 99.4, 0.0
50, Eco6226, 14221, 11157.91, 300.0, 117.7, 0.0
50, Eco6441, 112, 10516.23, 296.5, 125.1, 0.0
50, Eco7133, 1393, 10915.48, 286.6, 113.4, 0.0
50, Eco7226, 46751, 11968.30, 334.5, 135.8, 0.0
50, Eco7441, 8369, 13517.99, 325.3, 151.3, 0.0
55, Eco1072, 115584, 13299.21, 394.7, 160.2, 0.0
55, Eco1102, 62270, 14253.77, 415.1, 172.7, 0.0
55, Eco1133, 2042, 13393.09, 449.1, 175.8, 0.0
55, Eco1226, 20029, 15115.50, 482.0, 198.7, 0.0
55, Eco1441, 3597, 15369.85, 476.1, 196.3, 0.0
55, Eco2072, 474, 11908.70, 366.7, 140.9, 0.0
55, Eco2102, 25182, 11943.15, 355.2, 141.2, 0.0
55, Eco2133, 62492, 12442.74, 375.9, 148.4, 0.0
55, Eco2226, 140769, 13173.14, 395.2, 158.8, 0.0
55, Eco2441, 13252, 14865.38, 451.6, 184.7, 0.0
55, Eco3036, 4122, 9283.67, 264.6, 106.3, 0.0
55, Eco3072, 7998, 11826.76, 340.3, 139.0, 0.0
55, Eco3102, 2702, 13002.09, 361.6, 145.8, 0.0
55, Eco3226, 63089, 13895.23, 430.9, 174.5, 0.0
55, Eco3441, 12813, 15822.78, 496.0, 203.0, 0.0
55, Eco4036, 10187, 8132.85, 228.6, 87.4, 0.0
