Time, Ecoregion, NumSites,LiveB, AG_NPP, LitterB, ExternalGrowthReduction
40, Eco1133, 2042, 11397.51, 348.5, 147.6, 0.0
40, Eco1226, 20029, 12653.34, 284.7, 142.7, 0.0
40, Eco1441, 3597, 13821.31, 380.7, 182.8, 0.0
40, Eco2072, 474, 10140.57, 338.2, 138.4, 0.0
40, Eco2102, 25182, 10188.26, 341.3, 138.8, 0.0
40, Eco2133, 62492, 10573.96, 388.3, 151.1, 0.0
40, Eco2226, 140769, 10824.16, 357.3, 147.2, 0.0
40, Eco2441, 13252, 12554.26, 377.5, 173.2, 0.0
40, Eco3036, 4122, 7557.81, 227.5, 97.6, 0.0
40, Eco3072, 7998, 8517.21, 278.5, 115.0, 0.0
40, Eco3102, 2702, 10324.04, 300.0, 129.0, 0.0
40, Eco3226, 63089, 11276.13, 308.9, 139.4, 0.0
40, Eco3441, 12813, 12473.21, 268.6, 153.1, 0.0
40, Eco4036, 10187, 6392.07, 230.3, 92.3, 0.0
40, Eco4072, 8627, 8746.33, 293.7, 122.9, 0.0
40, Eco4102, 10771, 10219.59, 319.7, 136.8, 0.0
40, Eco4133, 2167, 10274.33, 315.2, 137.3, 0.0
40, Eco4226, 50645, 10541.44, 321.1, 138.1, 0.0
40, Eco4441, 11394, 12410.55, 260.9, 138.1, 0.0
40, Eco5036, 518, 7146.03, 230.7, 100.7, 0.0
40, Eco5102, 1704, 11535.88, 333.2, 148.6, 0.0
40, Eco5133, 2095, 8557.81, 313.4, 121.4, 0.0
40, Eco5226, 79038, 10215.01, 331.7, 137.0, 0.0
40, Eco5441, 24346, 11297.02, 297.8, 145.5, 0.0
40, Eco6036, 416, 5725.23, 239.2, 84.3, 0.0
40, Eco6133, 718, 9490.83, 331.5, 133.5, 0.0
40, Eco6226, 14221, 10299.69, 342.1, 136.6, 0.0
40, Eco6441, 112, 9542.83, 330.9, 132.1, 0.0
40, Eco7133, 1393, 9511.12, 363.3, 142.0, 0.0
40, Eco7226, 46751, 10320.19, 376.4, 146.5, 0.0
40, Eco7441, 8369, 11756.25, 364.0, 165.6, 0.0
45, Eco1072, 115584, 12218.65, 435.6, 183.8, 0.0
45, Eco1102, 62270, 12755.30, 450.2, 191.0, 0.0
45, Eco1133, 2042, 11694.01, 453.1, 185.9, 0.0
45, Eco1226, 20029, 13155.01, 485.4, 205.7, 0.0
45, Eco1441, 3597, 14149.92, 475.6, 211.8, 0.0
45, Eco2072, 474, 10269.74, 415.3, 162.3, 0.0
45, Eco2102, 25182, 10735.21, 413.7, 162.8, 0.0
45, Eco2133, 62492, 11043.58, 452.0, 176.2, 0.0
45, Eco2226, 140769, 11345.01, 446.9, 175.9, 0.0
45, Eco2441, 13252, 12675.62, 442.0, 189.3, 0.0
45, Eco3036, 4122, 8155.22, 299.3, 120.7, 0.0
45, Eco3072, 7998, 9328.73, 365.5, 143.8, 0.0
45, Eco3102, 2702, 10888.42, 388.9, 158.1, 0.0
45, Eco3226, 63089, 11744.22, 449.3, 184.2, 0.0
45, Eco3441, 12813, 12306.51, 455.0, 196.5, 0.0
45, Eco4036, 10187, 6889.88, 282.5, 110.1, 0.0
45, Eco4072, 8627, 9485.21, 359.1, 146.7, 0.0
45, Eco4102, 10771, 10675.82, 394.5, 164.9, 0.0
45, Eco4133, 2167, 11141.11, 423.3, 174.6, 0.0
45, Eco4226, 50645, 11013.51, 442.2, 175.5, 0.0
45, Eco4441, 11394, 12286.65, 440.6, 188.0, 0.0
45, Eco5036, 518, 7878.16, 294.3, 123.7, 0.0
45, Eco5102, 1704, 12254.15, 418.9, 183.1, 0.0
45, Eco5133, 2095, 9419.94, 390.7, 148.5, 0.0
45, Eco5226, 79038, 10699.07, 426.4, 169.2, 0.0
45, Eco5441, 24346, 11329.84, 441.7, 184.2, 0.0
45, Eco6036, 416, 5922.29, 273.0, 97.3, 0.0
45, Eco6133, 718, 10237.76, 406.2, 160.4, 0.0
45, Eco6226, 14221, 11149.19, 437.3, 168.2, 0.0
45, Eco6441, 112, 10593.08, 458.2, 171.5, 0.0
45, Eco7133, 1393, 10411.88, 444.0, 173.0, 0.0
45, Eco7226, 46751, 10915.57, 455.5, 175.7, 0.0
45, Eco7441, 8369, 12344.87, 467.0, 195.2, 0.0
50, Eco1072, 115584, 12579.69, 351.0, 170.1, 0.0
50, Eco1102, 62270, 12968.69, 390.4, 182.8, 0.0
50, Eco1133, 2042, 12300.86, 425.7, 185.4, 0.0
50, Eco1226, 20029, 13564.78, 479.2, 211.3, 0.0
50, Eco1441, 3597, 13029.50, 440.3, 201.4, 0.0
50, Eco2072, 474, 10352.91, 364.5, 153.4, 0.0
50, Eco2102, 25182, 10883.46, 381.4, 159.7, 0.0
50, Eco2133, 62492, 11286.57, 434.9, 176.8, 0.0
50, Eco2226, 140769, 11735.35, 443.4, 180.7, 0.0
50, Eco2441, 13252, 12323.04, 425.6, 186.9, 0.0
50, Eco3036, 4122, 8423.83, 256.2, 114.9, 0.0
50, Eco3072, 7998, 9734.47, 315.4, 137.1, 0.0
50, Eco3102, 2702, 11085.66, 335.7, 150.2, 0.0
50, Eco3226, 63089, 12098.49, 438.8, 186.9, 0.0
50, Eco3441, 12813, 11621.16, 418.7, 186.1, 0.0
50, Eco4036, 10187, 6816.37, 240.2, 101.4, 0.0
50, Eco4072, 8627, 9796.75, 309.6, 138.0, 0.0
