Time, Ecoregion, NumSites,LiveB, AG_NPP, LitterB, ExternalGrowthReduction
60, Eco1226, 20029, 13511.33, 178.4, 86.2, 0.0
60, Eco1441, 3597, 15416.18, 197.8, 98.5, 0.0
60, Eco2072, 474, 9500.87, 116.0, 53.0, 0.0
60, Eco2102, 25182, 10610.36, 130.1, 60.5, 0.0
60, Eco2133, 62492, 9185.93, 170.1, 77.8, 0.0
60, Eco2226, 140769, 12039.57, 192.1, 84.8, 0.0
60, Eco2441, 13252, 14866.03, 225.4, 95.6, 0.0
60, Eco3036, 4122, 6825.92, 72.3, 37.3, 0.0
60, Eco3072, 7998, 9775.41, 105.9, 48.4, 0.0
60, Eco3102, 2702, 11007.34, 115.4, 56.1, 0.0
60, Eco3226, 63089, 12662.47, 170.8, 80.2, 0.0
60, Eco3441, 12813, 14511.47, 198.6, 89.2, 0.0
60, Eco4036, 10187, 5723.75, 79.6, 39.4, 0.0
60, Eco4072, 8627, 6501.10, 104.2, 49.5, 0.0
60, Eco4102, 10771, 9029.23, 113.5, 56.8, 0.0
60, Eco4133, 2167, 8513.24, 132.9, 64.5, 0.0
60, Eco4226, 50645, 9387.82, 148.7, 72.7, 0.0
60, Eco4441, 11394, 10961.48, 187.3, 83.5, 0.0
60, Eco5036, 518, 5986.99, 79.1, 42.4, 0.0
60, Eco5102, 1704, 8211.18, 107.1, 55.5, 0.0
